financial_year,financial_quarter,age_band,identified_patients,total_items,nic_gbp,age_group,note
2015/2016,2015/2016 Q1,0 to 4,12,31,2019.2,children_adolescents,
2015/2016,2015/2016 Q1,10 to 14,27206,87646,3430522.22,children_adolescents,
2015/2016,2015/2016 Q1,15 to 19,19164,60605,2836329.55,children_adolescents,straddles_boundary
2015/2016,2015/2016 Q1,20 to 24,6569,21002,1032769.92,adults,
2015/2016,2015/2016 Q1,25 to 29,3339,10069,485985.09,adults,
2015/2016,2015/2016 Q1,30 to 34,2141,6628,313483.29,adults,
2015/2016,2015/2016 Q1,35 to 39,1930,6083,314443.13,adults,
2015/2016,2015/2016 Q1,40 to 44,2132,7273,346936.1,adults,
2015/2016,2015/2016 Q1,45 to 49,1878,6353,294902.16,adults,
2015/2016,2015/2016 Q1,5 to 9,9835,28960,877321.0,children_adolescents,
2015/2016,2015/2016 Q1,50 to 54,1491,4478,202285.2,adults,
2015/2016,2015/2016 Q1,55 to 59,1114,3464,156977.73,adults,
2015/2016,2015/2016 Q1,60 to 64,894,2543,120542.38,adults,
2015/2016,2015/2016 Q1,65 to 69,763,2215,98145.42,adults,
2015/2016,2015/2016 Q1,70 to 74,521,1446,61650.27,adults,
2015/2016,2015/2016 Q1,75 to 79,381,1113,60117.45,adults,
2015/2016,2015/2016 Q1,80 to 84,241,837,30732.91,adults,
2015/2016,2015/2016 Q1,85 to 89,128,350,17044.06,adults,
2015/2016,2015/2016 Q1,90+,44,147,4520.41,adults,
2015/2016,2015/2016 Q2,0 to 4,29,66,3921.51,children_adolescents,
2015/2016,2015/2016 Q2,10 to 14,27380,87370,3475173.14,children_adolescents,
2015/2016,2015/2016 Q2,15 to 19,17450,55310,2637467.5,children_adolescents,straddles_boundary
2015/2016,2015/2016 Q2,20 to 24,6394,20386,1006811.9,adults,
2015/2016,2015/2016 Q2,25 to 29,3463,10653,511319.77,adults,
2015/2016,2015/2016 Q2,30 to 34,2222,6819,334654.69,adults,
2015/2016,2015/2016 Q2,35 to 39,2034,6328,329114.99,adults,
2015/2016,2015/2016 Q2,40 to 44,2125,7570,357414.39,adults,
2015/2016,2015/2016 Q2,45 to 49,1911,6486,305977.39,adults,
2015/2016,2015/2016 Q2,5 to 9,11112,32581,1010935.21,children_adolescents,
2015/2016,2015/2016 Q2,50 to 54,1504,4633,212109.36,adults,
2015/2016,2015/2016 Q2,55 to 59,1124,3590,162150.5,adults,
2015/2016,2015/2016 Q2,60 to 64,918,2581,125436.39,adults,
2015/2016,2015/2016 Q2,65 to 69,775,2312,105583.59,adults,
2015/2016,2015/2016 Q2,70 to 74,504,1504,67523.08,adults,
2015/2016,2015/2016 Q2,75 to 79,373,1154,60489.06,adults,
2015/2016,2015/2016 Q2,80 to 84,238,831,29553.45,adults,
2015/2016,2015/2016 Q2,85 to 89,121,334,16969.27,adults,
2015/2016,2015/2016 Q2,90+,46,157,4448.07,adults,
2015/2016,2015/2016 Q3,0 to 4,37,111,6743.18,children_adolescents,
2015/2016,2015/2016 Q3,10 to 14,28840,95516,3850814.93,children_adolescents,
2015/2016,2015/2016 Q3,15 to 19,17582,56678,2692837.51,children_adolescents,straddles_boundary
2015/2016,2015/2016 Q3,20 to 24,6566,21367,1045355.78,adults,
2015/2016,2015/2016 Q3,25 to 29,3589,11358,550015.1,adults,
2015/2016,2015/2016 Q3,30 to 34,2328,7345,365732.49,adults,
2015/2016,2015/2016 Q3,35 to 39,2087,6682,343849.71,adults,
2015/2016,2015/2016 Q3,40 to 44,2201,7839,364906.52,adults,
2015/2016,2015/2016 Q3,45 to 49,1975,6922,316429.34,adults,
2015/2016,2015/2016 Q3,5 to 9,12739,39023,1212648.64,children_adolescents,
2015/2016,2015/2016 Q3,50 to 54,1544,4938,209440.61,adults,
2015/2016,2015/2016 Q3,55 to 59,1143,3670,152337.21,adults,
2015/2016,2015/2016 Q3,60 to 64,926,2760,120324.51,adults,
2015/2016,2015/2016 Q3,65 to 69,784,2433,98905.24,adults,
2015/2016,2015/2016 Q3,70 to 74,520,1563,68490.07,adults,
2015/2016,2015/2016 Q3,75 to 79,379,1241,57269.05,adults,
2015/2016,2015/2016 Q3,80 to 84,223,817,29084.99,adults,
2015/2016,2015/2016 Q3,85 to 89,117,363,17459.52,adults,
2015/2016,2015/2016 Q3,90+,38,146,3712.99,adults,
2015/2016,2015/2016 Q4,0 to 4,90,208,12215.47,children_adolescents,
2015/2016,2015/2016 Q4,10 to 14,29421,94296,3844942.38,children_adolescents,
2015/2016,2015/2016 Q4,15 to 19,17064,53930,2571366.45,children_adolescents,straddles_boundary
2015/2016,2015/2016 Q4,20 to 24,6589,21015,1029316.94,adults,
2015/2016,2015/2016 Q4,25 to 29,3722,11355,549115.98,adults,
2015/2016,2015/2016 Q4,30 to 34,2380,7257,357739.06,adults,
2015/2016,2015/2016 Q4,35 to 39,2187,6694,338786.4,adults,
2015/2016,2015/2016 Q4,40 to 44,2269,7747,359568.78,adults,
2015/2016,2015/2016 Q4,45 to 49,2007,6858,301039.77,adults,
2015/2016,2015/2016 Q4,5 to 9,14245,42982,1338057.94,children_adolescents,
2015/2016,2015/2016 Q4,50 to 54,1542,4628,202670.65,adults,
2015/2016,2015/2016 Q4,55 to 59,1134,3578,142105.08,adults,
2015/2016,2015/2016 Q4,60 to 64,929,2690,113089.73,adults,
2015/2016,2015/2016 Q4,65 to 69,761,2247,90930.34,adults,
2015/2016,2015/2016 Q4,70 to 74,509,1483,58094.3,adults,
2015/2016,2015/2016 Q4,75 to 79,366,1168,57064.33,adults,
2015/2016,2015/2016 Q4,80 to 84,211,817,25893.33,adults,
2015/2016,2015/2016 Q4,85 to 89,105,324,13752.31,adults,
2015/2016,2015/2016 Q4,90+,38,127,3381.35,adults,
2016/2017,2016/2017 Q1,0 to 4,23,43,5537.71,children_adolescents,
2016/2017,2016/2017 Q1,10 to 14,29487,96806,3728358.07,children_adolescents,
2016/2017,2016/2017 Q1,15 to 19,20772,67134,3099678.4,children_adolescents,straddles_boundary
2016/2017,2016/2017 Q1,20 to 24,7436,24430,1181165.87,adults,
2016/2017,2016/2017 Q1,25 to 29,4309,13791,643549.0,adults,
2016/2017,2016/2017 Q1,30 to 34,2597,8097,407960.42,adults,
2016/2017,2016/2017 Q1,35 to 39,2286,7283,375853.23,adults,
2016/2017,2016/2017 Q1,40 to 44,2339,7916,378545.99,adults,
2016/2017,2016/2017 Q1,45 to 49,2106,7281,322097.91,adults,
2016/2017,2016/2017 Q1,5 to 9,10452,31893,943650.34,children_adolescents,
2016/2017,2016/2017 Q1,50 to 54,1716,5415,246384.73,adults,
2016/2017,2016/2017 Q1,55 to 59,1237,4052,160905.67,adults,
2016/2017,2016/2017 Q1,60 to 64,982,2911,122790.36,adults,
2016/2017,2016/2017 Q1,65 to 69,788,2456,102997.44,adults,
2016/2017,2016/2017 Q1,70 to 74,564,1684,71399.79,adults,
2016/2017,2016/2017 Q1,75 to 79,363,1093,49746.06,adults,
2016/2017,2016/2017 Q1,80 to 84,268,997,36721.42,adults,
2016/2017,2016/2017 Q1,85 to 89,124,398,17423.14,adults,
2016/2017,2016/2017 Q1,90+,53,165,5787.02,adults,
2016/2017,2016/2017 Q2,0 to 4,28,63,3620.74,children_adolescents,
2016/2017,2016/2017 Q2,10 to 14,29395,94640,3673599.21,children_adolescents,
2016/2017,2016/2017 Q2,15 to 19,18583,59270,2727830.55,children_adolescents,straddles_boundary
2016/2017,2016/2017 Q2,20 to 24,7123,23297,1112699.91,adults,
2016/2017,2016/2017 Q2,25 to 29,4337,13856,633478.26,adults,
2016/2017,2016/2017 Q2,30 to 34,2681,8330,419834.64,adults,
2016/2017,2016/2017 Q2,35 to 39,2360,7611,373142.41,adults,
2016/2017,2016/2017 Q2,40 to 44,2409,8155,364013.81,adults,
2016/2017,2016/2017 Q2,45 to 49,2156,7374,322169.11,adults,
2016/2017,2016/2017 Q2,5 to 9,11738,35220,1060791.59,children_adolescents,
2016/2017,2016/2017 Q2,50 to 54,1747,5545,231396.28,adults,
2016/2017,2016/2017 Q2,55 to 59,1221,4102,148373.51,adults,
2016/2017,2016/2017 Q2,60 to 64,964,3006,112745.31,adults,
2016/2017,2016/2017 Q2,65 to 69,797,2462,95378.52,adults,
2016/2017,2016/2017 Q2,70 to 74,559,1736,65105.35,adults,
2016/2017,2016/2017 Q2,75 to 79,349,1101,44584.38,adults,
2016/2017,2016/2017 Q2,80 to 84,253,947,33340.81,adults,
2016/2017,2016/2017 Q2,85 to 89,121,410,16898.5,adults,
2016/2017,2016/2017 Q2,90+,47,151,4995.68,adults,
2016/2017,2016/2017 Q3,0 to 4,41,106,2566.78,children_adolescents,
2016/2017,2016/2017 Q3,10 to 14,30621,99670,3935766.67,children_adolescents,
2016/2017,2016/2017 Q3,15 to 19,18352,58995,2722894.94,children_adolescents,straddles_boundary
2016/2017,2016/2017 Q3,20 to 24,7198,23556,1120255.31,adults,
2016/2017,2016/2017 Q3,25 to 29,4430,14242,657438.23,adults,
2016/2017,2016/2017 Q3,30 to 34,2765,8618,426986.83,adults,
2016/2017,2016/2017 Q3,35 to 39,2430,7902,385295.87,adults,
2016/2017,2016/2017 Q3,40 to 44,2485,8701,381414.04,adults,
2016/2017,2016/2017 Q3,45 to 49,2201,7568,328673.44,adults,
2016/2017,2016/2017 Q3,5 to 9,13365,41045,1263531.23,children_adolescents,
2016/2017,2016/2017 Q3,50 to 54,1757,5541,241511.69,adults,
2016/2017,2016/2017 Q3,55 to 59,1236,4097,154702.15,adults,
2016/2017,2016/2017 Q3,60 to 64,976,2950,116594.33,adults,
2016/2017,2016/2017 Q3,65 to 69,764,2404,95511.19,adults,
2016/2017,2016/2017 Q3,70 to 74,561,1692,65456.87,adults,
2016/2017,2016/2017 Q3,75 to 79,342,1079,44689.84,adults,
2016/2017,2016/2017 Q3,80 to 84,247,964,35650.45,adults,
2016/2017,2016/2017 Q3,85 to 89,125,406,17016.66,adults,
2016/2017,2016/2017 Q3,90+,44,150,4690.18,adults,
2016/2017,2016/2017 Q4,0 to 4,63,174,3782.98,children_adolescents,
2016/2017,2016/2017 Q4,10 to 14,31460,100741,4023709.67,children_adolescents,
2016/2017,2016/2017 Q4,15 to 19,18063,57014,2646768.51,children_adolescents,straddles_boundary
2016/2017,2016/2017 Q4,20 to 24,7243,23326,1107047.25,adults,
2016/2017,2016/2017 Q4,25 to 29,4532,14455,662235.88,adults,
2016/2017,2016/2017 Q4,30 to 34,2831,8756,433672.4,adults,
2016/2017,2016/2017 Q4,35 to 39,2503,8045,399245.18,adults,
2016/2017,2016/2017 Q4,40 to 44,2555,8581,392437.57,adults,
2016/2017,2016/2017 Q4,45 to 49,2223,7329,334395.49,adults,
2016/2017,2016/2017 Q4,5 to 9,15110,45967,1440293.66,children_adolescents,
2016/2017,2016/2017 Q4,50 to 54,1734,5452,237680.92,adults,
2016/2017,2016/2017 Q4,55 to 59,1243,4139,156201.74,adults,
2016/2017,2016/2017 Q4,60 to 64,963,2921,111199.38,adults,
2016/2017,2016/2017 Q4,65 to 69,762,2292,90553.22,adults,
2016/2017,2016/2017 Q4,70 to 74,555,1595,59985.67,adults,
2016/2017,2016/2017 Q4,75 to 79,325,976,44438.67,adults,
2016/2017,2016/2017 Q4,80 to 84,242,859,33539.55,adults,
2016/2017,2016/2017 Q4,85 to 89,117,355,14498.44,adults,
2016/2017,2016/2017 Q4,90+,38,143,4500.29,adults,
2017/2018,2017/2018 Q1,0 to 4,9,16,828.66,children_adolescents,
2017/2018,2017/2018 Q1,10 to 14,31767,101357,3893970.21,children_adolescents,
2017/2018,2017/2018 Q1,15 to 19,21206,67132,3082779.44,children_adolescents,straddles_boundary
2017/2018,2017/2018 Q1,20 to 24,8069,26135,1236865.67,adults,
2017/2018,2017/2018 Q1,25 to 29,5064,16606,752939.52,adults,
2017/2018,2017/2018 Q1,30 to 34,3155,10037,482313.64,adults,
2017/2018,2017/2018 Q1,35 to 39,2606,8482,411900.95,adults,
2017/2018,2017/2018 Q1,40 to 44,2552,8441,380429.58,adults,
2017/2018,2017/2018 Q1,45 to 49,2438,8137,366217.8,adults,
2017/2018,2017/2018 Q1,5 to 9,10920,32679,998008.65,children_adolescents,
2017/2018,2017/2018 Q1,50 to 54,1865,6011,249260.59,adults,
2017/2018,2017/2018 Q1,55 to 59,1371,4427,163766.92,adults,
2017/2018,2017/2018 Q1,60 to 64,1034,3122,119521.01,adults,
2017/2018,2017/2018 Q1,65 to 69,774,2546,90288.49,adults,
2017/2018,2017/2018 Q1,70 to 74,617,1880,64504.31,adults,
2017/2018,2017/2018 Q1,75 to 79,364,1108,45453.0,adults,
2017/2018,2017/2018 Q1,80 to 84,269,902,33460.97,adults,
2017/2018,2017/2018 Q1,85 to 89,128,487,17303.43,adults,
2017/2018,2017/2018 Q1,90+,58,199,6023.57,adults,
2017/2018,2017/2018 Q2,0 to 4,16,34,1084.88,children_adolescents,
2017/2018,2017/2018 Q2,10 to 14,31360,99080,3887975.88,children_adolescents,
2017/2018,2017/2018 Q2,15 to 19,19173,59885,2786533.65,children_adolescents,straddles_boundary
2017/2018,2017/2018 Q2,20 to 24,7783,25411,1206397.78,adults,
2017/2018,2017/2018 Q2,25 to 29,5072,16716,752156.93,adults,
2017/2018,2017/2018 Q2,30 to 34,3257,10427,494915.9,adults,
2017/2018,2017/2018 Q2,35 to 39,2666,8747,413069.56,adults,
2017/2018,2017/2018 Q2,40 to 44,2663,8538,389601.8,adults,
2017/2018,2017/2018 Q2,45 to 49,2500,8459,380203.07,adults,
2017/2018,2017/2018 Q2,5 to 9,11940,35713,1115012.98,children_adolescents,
2017/2018,2017/2018 Q2,50 to 54,1875,6174,251697.8,adults,
2017/2018,2017/2018 Q2,55 to 59,1375,4508,163624.03,adults,
2017/2018,2017/2018 Q2,60 to 64,1022,3115,116617.1,adults,
2017/2018,2017/2018 Q2,65 to 69,777,2509,87567.19,adults,
2017/2018,2017/2018 Q2,70 to 74,607,1848,65655.28,adults,
2017/2018,2017/2018 Q2,75 to 79,361,1066,39289.5,adults,
2017/2018,2017/2018 Q2,80 to 84,257,882,31086.6,adults,
2017/2018,2017/2018 Q2,85 to 89,126,460,15820.05,adults,
2017/2018,2017/2018 Q2,90+,49,200,5022.58,adults,
2017/2018,2017/2018 Q3,0 to 4,27,51,3173.7,children_adolescents,
2017/2018,2017/2018 Q3,10 to 14,32720,105461,4115022.52,children_adolescents,
2017/2018,2017/2018 Q3,15 to 19,18989,59706,2744968.85,children_adolescents,straddles_boundary
2017/2018,2017/2018 Q3,20 to 24,7862,25870,1213060.91,adults,
2017/2018,2017/2018 Q3,25 to 29,5123,16894,758756.17,adults,
2017/2018,2017/2018 Q3,30 to 34,3361,10760,498480.94,adults,
2017/2018,2017/2018 Q3,35 to 39,2733,9055,436719.73,adults,
2017/2018,2017/2018 Q3,40 to 44,2721,8913,399662.16,adults,
2017/2018,2017/2018 Q3,45 to 49,2563,8797,379460.63,adults,
2017/2018,2017/2018 Q3,5 to 9,13818,41877,1308688.63,children_adolescents,
2017/2018,2017/2018 Q3,50 to 54,1888,6308,253902.6,adults,
2017/2018,2017/2018 Q3,55 to 59,1389,4594,162167.22,adults,
2017/2018,2017/2018 Q3,60 to 64,997,3158,108622.49,adults,
2017/2018,2017/2018 Q3,65 to 69,776,2529,85769.85,adults,
2017/2018,2017/2018 Q3,70 to 74,606,1862,62636.49,adults,
2017/2018,2017/2018 Q3,75 to 79,351,1023,39482.83,adults,
2017/2018,2017/2018 Q3,80 to 84,250,825,30223.29,adults,
2017/2018,2017/2018 Q3,85 to 89,113,438,15346.48,adults,
2017/2018,2017/2018 Q3,90+,52,190,4984.97,adults,
2017/2018,2017/2018 Q4,0 to 4,40,91,1731.77,children_adolescents,
2017/2018,2017/2018 Q4,10 to 14,33681,104830,4116728.38,children_adolescents,
2017/2018,2017/2018 Q4,15 to 19,18498,57105,2605088.86,children_adolescents,straddles_boundary
2017/2018,2017/2018 Q4,20 to 24,7968,25814,1193116.83,adults,
2017/2018,2017/2018 Q4,25 to 29,5291,17255,772032.97,adults,
2017/2018,2017/2018 Q4,30 to 34,3468,11142,512363.75,adults,
2017/2018,2017/2018 Q4,35 to 39,2823,9291,437235.06,adults,
2017/2018,2017/2018 Q4,40 to 44,2786,8902,391756.78,adults,
2017/2018,2017/2018 Q4,45 to 49,2623,8742,377957.24,adults,
2017/2018,2017/2018 Q4,5 to 9,15535,46472,1457166.48,children_adolescents,
2017/2018,2017/2018 Q4,50 to 54,1964,6243,239459.94,adults,
2017/2018,2017/2018 Q4,55 to 59,1391,4453,152623.42,adults,
2017/2018,2017/2018 Q4,60 to 64,984,3046,112580.23,adults,
2017/2018,2017/2018 Q4,65 to 69,758,2324,79417.96,adults,
2017/2018,2017/2018 Q4,70 to 74,595,1779,57468.03,adults,
2017/2018,2017/2018 Q4,75 to 79,338,1034,38459.82,adults,
2017/2018,2017/2018 Q4,80 to 84,239,774,23966.71,adults,
2017/2018,2017/2018 Q4,85 to 89,115,426,15752.67,adults,
2017/2018,2017/2018 Q4,90+,42,148,4513.45,adults,
2018/2019,2018/2019 Q1,0 to 4,15,25,944.26,children_adolescents,
2018/2019,2018/2019 Q1,10 to 14,33925,105988,4016228.49,children_adolescents,
2018/2019,2018/2019 Q1,15 to 19,22450,69744,3128039.52,children_adolescents,straddles_boundary
2018/2019,2018/2019 Q1,20 to 24,8805,28400,1337448.14,adults,
2018/2019,2018/2019 Q1,25 to 29,5959,19695,885557.05,adults,
2018/2019,2018/2019 Q1,30 to 34,3876,12782,582613.24,adults,
2018/2019,2018/2019 Q1,35 to 39,3105,10022,473608.86,adults,
2018/2019,2018/2019 Q1,40 to 44,2868,9402,424092.87,adults,
2018/2019,2018/2019 Q1,45 to 49,2808,9479,412187.4,adults,
2018/2019,2018/2019 Q1,5 to 9,11176,33318,989400.57,children_adolescents,
2018/2019,2018/2019 Q1,50 to 54,2127,7240,290952.86,adults,
2018/2019,2018/2019 Q1,55 to 59,1512,4707,169978.67,adults,
2018/2019,2018/2019 Q1,60 to 64,1061,3465,117587.62,adults,
2018/2019,2018/2019 Q1,65 to 69,819,2535,94486.19,adults,
2018/2019,2018/2019 Q1,70 to 74,647,1957,65058.3,adults,
2018/2019,2018/2019 Q1,75 to 79,387,1124,38674.28,adults,
2018/2019,2018/2019 Q1,80 to 84,259,834,32435.18,adults,
2018/2019,2018/2019 Q1,85 to 89,144,501,16711.22,adults,
2018/2019,2018/2019 Q1,90+,50,176,5228.44,adults,
2018/2019,2018/2019 Q2,0 to 4,15,33,1042.89,children_adolescents,
2018/2019,2018/2019 Q2,10 to 14,33727,102746,3947526.48,children_adolescents,
2018/2019,2018/2019 Q2,15 to 19,20226,61592,2779066.17,children_adolescents,straddles_boundary
2018/2019,2018/2019 Q2,20 to 24,8549,27438,1290292.95,adults,
2018/2019,2018/2019 Q2,25 to 29,6092,20303,910689.58,adults,
2018/2019,2018/2019 Q2,30 to 34,4015,13101,595050.41,adults,
