financial_year,financial_quarter,age_band,identified_patients,total_items,nic_gbp,age_group,note
2018/2019,2018/2019 Q2,35 to 39,3183,10448,496005.09,adults,
2018/2019,2018/2019 Q2,40 to 44,2981,9771,441822.44,adults,
2018/2019,2018/2019 Q2,45 to 49,2883,9712,421116.49,adults,
2018/2019,2018/2019 Q2,5 to 9,12507,36256,1103722.84,children_adolescents,
2018/2019,2018/2019 Q2,50 to 54,2160,7462,297472.2,adults,
2018/2019,2018/2019 Q2,55 to 59,1525,4768,171701.87,adults,
2018/2019,2018/2019 Q2,60 to 64,1055,3492,112294.72,adults,
2018/2019,2018/2019 Q2,65 to 69,821,2560,92020.92,adults,
2018/2019,2018/2019 Q2,70 to 74,621,1888,59274.22,adults,
2018/2019,2018/2019 Q2,75 to 79,384,1088,33833.49,adults,
2018/2019,2018/2019 Q2,80 to 84,251,833,29411.34,adults,
2018/2019,2018/2019 Q2,85 to 89,134,470,15535.52,adults,
2018/2019,2018/2019 Q2,90+,46,159,4056.87,adults,
2018/2019,2018/2019 Q3,0 to 4,25,52,1264.36,children_adolescents,
2018/2019,2018/2019 Q3,10 to 14,35217,111279,4294299.76,children_adolescents,
2018/2019,2018/2019 Q3,15 to 19,20210,63254,2840599.23,children_adolescents,straddles_boundary
2018/2019,2018/2019 Q3,20 to 24,8755,28222,1334282.78,adults,
2018/2019,2018/2019 Q3,25 to 29,6264,21128,932981.65,adults,
2018/2019,2018/2019 Q3,30 to 34,4192,13788,632298.19,adults,
2018/2019,2018/2019 Q3,35 to 39,3358,11171,523938.4,adults,
2018/2019,2018/2019 Q3,40 to 44,3074,10265,465877.03,adults,
2018/2019,2018/2019 Q3,45 to 49,2976,10205,440972.09,adults,
2018/2019,2018/2019 Q3,5 to 9,14436,43248,1325725.16,children_adolescents,
2018/2019,2018/2019 Q3,50 to 54,2217,7741,305120.46,adults,
2018/2019,2018/2019 Q3,55 to 59,1521,4869,172672.65,adults,
2018/2019,2018/2019 Q3,60 to 64,1031,3446,108474.02,adults,
2018/2019,2018/2019 Q3,65 to 69,792,2546,92395.11,adults,
2018/2019,2018/2019 Q3,70 to 74,609,1914,60123.98,adults,
2018/2019,2018/2019 Q3,75 to 79,386,1152,34902.47,adults,
2018/2019,2018/2019 Q3,80 to 84,243,824,27908.87,adults,
2018/2019,2018/2019 Q3,85 to 89,124,456,14143.44,adults,
2018/2019,2018/2019 Q3,90+,43,157,3899.61,adults,
2018/2019,2018/2019 Q4,0 to 4,55,118,3500.36,children_adolescents,
2018/2019,2018/2019 Q4,10 to 14,36212,111028,4307183.9,children_adolescents,
2018/2019,2018/2019 Q4,15 to 19,19946,60916,2713963.36,children_adolescents,straddles_boundary
2018/2019,2018/2019 Q4,20 to 24,8917,28237,1322359.34,adults,
2018/2019,2018/2019 Q4,25 to 29,6464,21518,947170.09,adults,
2018/2019,2018/2019 Q4,30 to 34,4325,14035,640676.07,adults,
2018/2019,2018/2019 Q4,35 to 39,3470,11517,534424.01,adults,
2018/2019,2018/2019 Q4,40 to 44,3175,10383,475863.47,adults,
2018/2019,2018/2019 Q4,45 to 49,3075,10199,445807.97,adults,
2018/2019,2018/2019 Q4,5 to 9,16322,47972,1474490.0,children_adolescents,
2018/2019,2018/2019 Q4,50 to 54,2239,7660,295806.97,adults,
2018/2019,2018/2019 Q4,55 to 59,1550,4766,166903.95,adults,
2018/2019,2018/2019 Q4,60 to 64,1018,3227,105731.17,adults,
2018/2019,2018/2019 Q4,65 to 69,807,2421,85220.13,adults,
2018/2019,2018/2019 Q4,70 to 74,619,1846,56555.97,adults,
2018/2019,2018/2019 Q4,75 to 79,376,1088,31336.61,adults,
2018/2019,2018/2019 Q4,80 to 84,228,758,25815.47,adults,
2018/2019,2018/2019 Q4,85 to 89,118,419,12626.22,adults,
2018/2019,2018/2019 Q4,90+,42,117,2839.2,adults,
2019/2020,2019/2020 Q1,0 to 4,5,11,331.99,children_adolescents,
2019/2020,2019/2020 Q1,10 to 14,36714,115591,4308897.43,children_adolescents,
2019/2020,2019/2020 Q1,15 to 19,24792,77314,3383155.83,children_adolescents,straddles_boundary
2019/2020,2019/2020 Q1,20 to 24,9890,32397,1487232.25,adults,
2019/2020,2019/2020 Q1,25 to 29,7174,24416,1089233.34,adults,
2019/2020,2019/2020 Q1,30 to 34,4984,16856,766845.42,adults,
2019/2020,2019/2020 Q1,35 to 39,3790,12870,589871.73,adults,
2019/2020,2019/2020 Q1,40 to 44,3353,11662,528952.34,adults,
2019/2020,2019/2020 Q1,45 to 49,3329,11605,505796.77,adults,
2019/2020,2019/2020 Q1,5 to 9,12018,35653,1056783.07,children_adolescents,
2019/2020,2019/2020 Q1,50 to 54,2503,8931,347477.35,adults,
2019/2020,2019/2020 Q1,55 to 59,1710,5500,207356.47,adults,
2019/2020,2019/2020 Q1,60 to 64,1132,3901,126401.67,adults,
2019/2020,2019/2020 Q1,65 to 69,825,2673,95571.68,adults,
2019/2020,2019/2020 Q1,70 to 74,633,1888,59822.34,adults,
2019/2020,2019/2020 Q1,75 to 79,418,1230,40603.95,adults,
2019/2020,2019/2020 Q1,80 to 84,250,891,29385.66,adults,
2019/2020,2019/2020 Q1,85 to 89,129,497,12905.47,adults,
2019/2020,2019/2020 Q1,90+,56,177,6123.37,adults,
2019/2020,2019/2020 Q2,0 to 4,12,25,717.5,children_adolescents,
2019/2020,2019/2020 Q2,10 to 14,37492,115705,4420359.12,children_adolescents,
2019/2020,2019/2020 Q2,15 to 19,22862,70522,3140156.0,children_adolescents,straddles_boundary
2019/2020,2019/2020 Q2,20 to 24,9789,32608,1511746.22,adults,
2019/2020,2019/2020 Q2,25 to 29,7436,25289,1141800.84,adults,
2019/2020,2019/2020 Q2,30 to 34,5251,18105,814544.86,adults,
2019/2020,2019/2020 Q2,35 to 39,3972,13889,636230.61,adults,
2019/2020,2019/2020 Q2,40 to 44,3511,12248,567439.48,adults,
2019/2020,2019/2020 Q2,45 to 49,3433,12152,547873.24,adults,
2019/2020,2019/2020 Q2,5 to 9,13665,40361,1227478.74,children_adolescents,
2019/2020,2019/2020 Q2,50 to 54,2574,9272,364762.87,adults,
2019/2020,2019/2020 Q2,55 to 59,1743,5629,217155.86,adults,
2019/2020,2019/2020 Q2,60 to 64,1140,3915,124521.22,adults,
2019/2020,2019/2020 Q2,65 to 69,813,2673,92061.69,adults,
2019/2020,2019/2020 Q2,70 to 74,613,1810,58782.21,adults,
2019/2020,2019/2020 Q2,75 to 79,408,1206,37242.58,adults,
2019/2020,2019/2020 Q2,80 to 84,248,897,28847.35,adults,
2019/2020,2019/2020 Q2,85 to 89,121,485,13066.89,adults,
2019/2020,2019/2020 Q2,90+,49,164,5257.98,adults,
2019/2020,2019/2020 Q3,0 to 4,22,39,1713.41,children_adolescents,
2019/2020,2019/2020 Q3,10 to 14,39466,123735,4762173.23,children_adolescents,
2019/2020,2019/2020 Q3,15 to 19,23069,72141,3177913.68,children_adolescents,straddles_boundary
2019/2020,2019/2020 Q3,20 to 24,10133,33555,1546373.48,adults,
2019/2020,2019/2020 Q3,25 to 29,7656,26213,1187417.98,adults,
2019/2020,2019/2020 Q3,30 to 34,5415,18693,833678.82,adults,
2019/2020,2019/2020 Q3,35 to 39,4126,14594,665732.05,adults,
2019/2020,2019/2020 Q3,40 to 44,3688,13032,596753.68,adults,
2019/2020,2019/2020 Q3,45 to 49,3560,12524,568898.57,adults,
2019/2020,2019/2020 Q3,5 to 9,15888,48151,1467088.58,children_adolescents,
2019/2020,2019/2020 Q3,50 to 54,2645,9601,384276.34,adults,
2019/2020,2019/2020 Q3,55 to 59,1798,5891,223671.21,adults,
2019/2020,2019/2020 Q3,60 to 64,1134,3912,123640.91,adults,
2019/2020,2019/2020 Q3,65 to 69,820,2738,90585.68,adults,
2019/2020,2019/2020 Q3,70 to 74,632,1925,58268.94,adults,
2019/2020,2019/2020 Q3,75 to 79,392,1179,39484.5,adults,
2019/2020,2019/2020 Q3,80 to 84,242,882,26809.63,adults,
2019/2020,2019/2020 Q3,85 to 89,126,458,12180.99,adults,
2019/2020,2019/2020 Q3,90+,43,158,4842.76,adults,
2019/2020,2019/2020 Q4,0 to 4,44,115,4624.68,children_adolescents,
2019/2020,2019/2020 Q4,10 to 14,40740,129522,5019351.71,children_adolescents,
2019/2020,2019/2020 Q4,15 to 19,22996,72911,3198858.09,children_adolescents,straddles_boundary
2019/2020,2019/2020 Q4,20 to 24,10549,34884,1597322.13,adults,
2019/2020,2019/2020 Q4,25 to 29,8038,27615,1244669.58,adults,
2019/2020,2019/2020 Q4,30 to 34,5673,19776,899372.45,adults,
2019/2020,2019/2020 Q4,35 to 39,4322,15591,714088.1,adults,
2019/2020,2019/2020 Q4,40 to 44,3864,13667,638565.88,adults,
2019/2020,2019/2020 Q4,45 to 49,3681,12753,567011.23,adults,
2019/2020,2019/2020 Q4,5 to 9,18063,55018,1692941.81,children_adolescents,
2019/2020,2019/2020 Q4,50 to 54,2687,9642,396541.87,adults,
2019/2020,2019/2020 Q4,55 to 59,1811,5949,228903.4,adults,
2019/2020,2019/2020 Q4,60 to 64,1145,3961,123717.32,adults,
2019/2020,2019/2020 Q4,65 to 69,828,2738,96818.07,adults,
2019/2020,2019/2020 Q4,70 to 74,617,1845,58875.92,adults,
2019/2020,2019/2020 Q4,75 to 79,368,1132,36535.81,adults,
2019/2020,2019/2020 Q4,80 to 84,239,863,29037.01,adults,
2019/2020,2019/2020 Q4,85 to 89,111,406,13210.54,adults,
2019/2020,2019/2020 Q4,90+,35,132,3811.82,adults,
2020/2021,2020/2021 Q1,0 to 4,10,14,2673.94,children_adolescents,
2020/2021,2020/2021 Q1,10 to 14,36055,112176,4255318.13,children_adolescents,
2020/2021,2020/2021 Q1,15 to 19,23834,74860,3315873.04,children_adolescents,straddles_boundary
2020/2021,2020/2021 Q1,20 to 24,11197,37558,1716993.63,adults,
2020/2021,2020/2021 Q1,25 to 29,8483,29450,1327541.03,adults,
2020/2021,2020/2021 Q1,30 to 34,6169,21650,986231.83,adults,
2020/2021,2020/2021 Q1,35 to 39,4625,16436,752926.56,adults,
2020/2021,2020/2021 Q1,40 to 44,3984,14166,685338.91,adults,
2020/2021,2020/2021 Q1,45 to 49,3750,13480,607329.64,adults,
2020/2021,2020/2021 Q1,5 to 9,11245,33242,1000558.95,children_adolescents,
2020/2021,2020/2021 Q1,50 to 54,2890,10183,437094.48,adults,
2020/2021,2020/2021 Q1,55 to 59,2005,6706,267736.33,adults,
2020/2021,2020/2021 Q1,60 to 64,1201,4345,140167.54,adults,
2020/2021,2020/2021 Q1,65 to 69,838,2802,92759.46,adults,
2020/2021,2020/2021 Q1,70 to 74,631,1941,68018.3,adults,
2020/2021,2020/2021 Q1,75 to 79,401,1264,40029.68,adults,
2020/2021,2020/2021 Q1,80 to 84,253,886,29635.2,adults,
2020/2021,2020/2021 Q1,85 to 89,119,498,12104.47,adults,
2020/2021,2020/2021 Q1,90+,49,165,5259.73,adults,
2020/2021,2020/2021 Q2,0 to 4,9,20,1169.59,children_adolescents,
2020/2021,2020/2021 Q2,10 to 14,37057,113986,4333047.51,children_adolescents,
2020/2021,2020/2021 Q2,15 to 19,23539,73667,3255961.64,children_adolescents,straddles_boundary
2020/2021,2020/2021 Q2,20 to 24,11281,37978,1731591.28,adults,
2020/2021,2020/2021 Q2,25 to 29,8881,30744,1389355.29,adults,
2020/2021,2020/2021 Q2,30 to 34,6538,22918,1037524.47,adults,
2020/2021,2020/2021 Q2,35 to 39,4856,17533,800148.38,adults,
2020/2021,2020/2021 Q2,40 to 44,4159,14918,696059.55,adults,
2020/2021,2020/2021 Q2,45 to 49,3871,13668,625910.82,adults,
2020/2021,2020/2021 Q2,5 to 9,12485,37317,1125031.45,children_adolescents,
2020/2021,2020/2021 Q2,50 to 54,2967,10527,453887.36,adults,
2020/2021,2020/2021 Q2,55 to 59,2054,6945,279062.19,adults,
2020/2021,2020/2021 Q2,60 to 64,1213,4418,144052.89,adults,
2020/2021,2020/2021 Q2,65 to 69,841,2820,92545.75,adults,
2020/2021,2020/2021 Q2,70 to 74,632,1954,69291.88,adults,
2020/2021,2020/2021 Q2,75 to 79,382,1191,37119.42,adults,
2020/2021,2020/2021 Q2,80 to 84,241,846,28389.5,adults,
2020/2021,2020/2021 Q2,85 to 89,112,477,12465.79,adults,
2020/2021,2020/2021 Q2,90+,42,152,5540.35,adults,
2020/2021,2020/2021 Q3,0 to 4,15,40,1865.04,children_adolescents,
2020/2021,2020/2021 Q3,10 to 14,40420,126858,4800412.71,children_adolescents,
2020/2021,2020/2021 Q3,15 to 19,24652,77772,3421707.55,children_adolescents,straddles_boundary
2020/2021,2020/2021 Q3,20 to 24,11925,40398,1825737.16,adults,
2020/2021,2020/2021 Q3,25 to 29,9283,32845,1465367.89,adults,
2020/2021,2020/2021 Q3,30 to 34,6933,24603,1114132.76,adults,
2020/2021,2020/2021 Q3,35 to 39,5155,18528,860169.53,adults,
2020/2021,2020/2021 Q3,40 to 44,4382,15801,758111.68,adults,
2020/2021,2020/2021 Q3,45 to 49,4049,14350,665896.9,adults,
2020/2021,2020/2021 Q3,5 to 9,14475,44830,1348315.76,children_adolescents,
2020/2021,2020/2021 Q3,50 to 54,3061,11152,477613.77,adults,
2020/2021,2020/2021 Q3,55 to 59,2102,7127,285759.17,adults,
2020/2021,2020/2021 Q3,60 to 64,1233,4551,149503.95,adults,
2020/2021,2020/2021 Q3,65 to 69,847,2905,89119.89,adults,
2020/2021,2020/2021 Q3,70 to 74,636,1903,69747.98,adults,
2020/2021,2020/2021 Q3,75 to 79,391,1268,39082.26,adults,
2020/2021,2020/2021 Q3,80 to 84,243,906,25444.66,adults,
2020/2021,2020/2021 Q3,85 to 89,103,433,11186.25,adults,
2020/2021,2020/2021 Q3,90+,42,137,4354.53,adults,
2020/2021,2020/2021 Q4,0 to 4,25,57,4208.01,children_adolescents,
2020/2021,2020/2021 Q4,10 to 14,39916,120765,4627922.07,children_adolescents,
2020/2021,2020/2021 Q4,15 to 19,23739,73304,3231396.19,children_adolescents,straddles_boundary
2020/2021,2020/2021 Q4,20 to 24,12380,41091,1858730.45,adults,
2020/2021,2020/2021 Q4,25 to 29,9858,33805,1516198.89,adults,
2020/2021,2020/2021 Q4,30 to 34,7229,24954,1145175.22,adults,
2020/2021,2020/2021 Q4,35 to 39,5383,18767,878100.33,adults,
2020/2021,2020/2021 Q4,40 to 44,4560,16008,762687.62,adults,
2020/2021,2020/2021 Q4,45 to 49,4143,14539,671183.03,adults,
2020/2021,2020/2021 Q4,5 to 9,16011,47357,1429044.74,children_adolescents,
2020/2021,2020/2021 Q4,50 to 54,3060,10892,471398.39,adults,
2020/2021,2020/2021 Q4,55 to 59,2097,6921,281072.8,adults,
2020/2021,2020/2021 Q4,60 to 64,1234,4314,144093.15,adults,
2020/2021,2020/2021 Q4,65 to 69,823,2742,89324.38,adults,
2020/2021,2020/2021 Q4,70 to 74,611,1747,60684.83,adults,
2020/2021,2020/2021 Q4,75 to 79,352,1115,34168.78,adults,
2020/2021,2020/2021 Q4,80 to 84,231,794,23636.14,adults,
2020/2021,2020/2021 Q4,85 to 89,97,413,10496.1,adults,
2020/2021,2020/2021 Q4,90+,39,131,4570.2,adults,
2021/2022,2021/2022 Q1,0 to 4,6,14,306.14,children_adolescents,
2021/2022,2021/2022 Q1,10 to 14,41395,126397,4640588.51,children_adolescents,
2021/2022,2021/2022 Q1,15 to 19,28866,87995,3811984.35,children_adolescents,straddles_boundary
2021/2022,2021/2022 Q1,20 to 24,13821,45836,2064879.56,adults,
2021/2022,2021/2022 Q1,25 to 29,10752,36543,1646383.81,adults,
2021/2022,2021/2022 Q1,30 to 34,8330,28994,1322394.51,adults,
2021/2022,2021/2022 Q1,35 to 39,5992,21393,984410.68,adults,
2021/2022,2021/2022 Q1,40 to 44,4928,17617,843331.17,adults,
2021/2022,2021/2022 Q1,45 to 49,4384,15624,718793.0,adults,
2021/2022,2021/2022 Q1,5 to 9,10977,32947,946232.2,children_adolescents,
2021/2022,2021/2022 Q1,50 to 54,3419,12242,547279.74,adults,
2021/2022,2021/2022 Q1,55 to 59,2332,7873,322702.97,adults,
2021/2022,2021/2022 Q1,60 to 64,1373,4761,170522.37,adults,
2021/2022,2021/2022 Q1,65 to 69,907,2968,97082.15,adults,
2021/2022,2021/2022 Q1,70 to 74,648,2019,68261.86,adults,
2021/2022,2021/2022 Q1,75 to 79,413,1264,41093.31,adults,
2021/2022,2021/2022 Q1,80 to 84,225,792,26223.45,adults,
2021/2022,2021/2022 Q1,85 to 89,137,557,15712.37,adults,
2021/2022,2021/2022 Q1,90+,45,168,5994.91,adults,
2021/2022,2021/2022 Q2,0 to 4,10,27,1642.77,children_adolescents,
2021/2022,2021/2022 Q2,10 to 14,41569,124341,4520343.93,children_adolescents,
2021/2022,2021/2022 Q2,15 to 19,26981,81381,3480285.41,children_adolescents,straddles_boundary
2021/2022,2021/2022 Q2,20 to 24,13988,45810,2010372.55,adults,
2021/2022,2021/2022 Q2,25 to 29,11356,37885,1673550.11,adults,
2021/2022,2021/2022 Q2,30 to 34,8810,30695,1355840.72,adults,
2021/2022,2021/2022 Q2,35 to 39,6340,22615,1024476.03,adults,
2021/2022,2021/2022 Q2,40 to 44,5234,18788,884433.25,adults,
2021/2022,2021/2022 Q2,45 to 49,4568,16331,743956.03,adults,
2021/2022,2021/2022 Q2,5 to 9,12667,37132,1058832.79,children_adolescents,
2021/2022,2021/2022 Q2,50 to 54,3538,12521,545497.94,adults,
2021/2022,2021/2022 Q2,55 to 59,2363,8055,323091.2,adults,
2021/2022,2021/2022 Q2,60 to 64,1392,4799,165984.87,adults,
2021/2022,2021/2022 Q2,65 to 69,906,3011,95416.77,adults,
2021/2022,2021/2022 Q2,70 to 74,651,1970,67451.7,adults,
2021/2022,2021/2022 Q2,75 to 79,396,1232,39301.26,adults,
2021/2022,2021/2022 Q2,80 to 84,226,798,24451.47,adults,
2021/2022,2021/2022 Q2,85 to 89,135,560,14608.34,adults,
2021/2022,2021/2022 Q2,90+,40,124,4264.27,adults,
2021/2022,2021/2022 Q3,0 to 4,19,49,3150.1,children_adolescents,
2021/2022,2021/2022 Q3,10 to 14,43777,133254,4781482.53,children_adolescents,
2021/2022,2021/2022 Q3,15 to 19,27824,84758,3533307.05,children_adolescents,straddles_boundary
2021/2022,2021/2022 Q3,20 to 24,14647,47739,2060513.32,adults,
2021/2022,2021/2022 Q3,25 to 29,12020,39841,1724727.56,adults,
2021/2022,2021/2022 Q3,30 to 34,9420,32641,1428785.14,adults,
2021/2022,2021/2022 Q3,35 to 39,6746,24221,1058857.88,adults,
2021/2022,2021/2022 Q3,40 to 44,5563,19832,936473.79,adults,
2021/2022,2021/2022 Q3,45 to 49,4797,17386,766658.95,adults,
2021/2022,2021/2022 Q3,5 to 9,14762,44403,1259435.69,children_adolescents,
2021/2022,2021/2022 Q3,50 to 54,3665,13172,566464.54,adults,
2021/2022,2021/2022 Q3,55 to 59,2397,8303,336551.72,adults,
2021/2022,2021/2022 Q3,60 to 64,1402,4753,168435.69,adults,
