financial_year,mid_year,icb_name,icb_code,identified_patients,total_items,population,patients_per_100k,items_per_100k
2018/2019,2018,"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST INTEGRATED CARE BOARD",E54000044,4972.0,40630.0,1736001.0,286.4,2340.4
2018/2019,2018,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,E54000023,2784.0,26031.0,973192.0,286.1,2674.8
2018/2019,2018,NHS FRIMLEY INTEGRATED CARE BOARD,E54000034,2159.0,17138.0,755629.0,285.7,2268.0
2018/2019,2018,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,E54000050,8323.0,85379.0,2947451.0,282.4,2896.7
2018/2019,2018,NHS LANCASHIRE AND SOUTH CUMBRIA INTEGRATED CARE BOARD,E54000048,4767.0,45642.0,1690299.0,282.0,2700.2
2018/2019,2018,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,E54000057,7672.0,72199.0,2823878.0,271.7,2556.7
2018/2019,2018,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,E54000030,4811.0,33730.0,1803926.0,266.7,1869.8
2018/2019,2018,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,E54000031,3982.0,31301.0,1506373.0,264.3,2077.9
2018/2019,2018,NHS DEVON INTEGRATED CARE BOARD,E54000037,3118.0,29443.0,1193623.0,261.2,2466.7
2018/2019,2018,NHS SUSSEX INTEGRATED CARE BOARD,E54000064,4392.0,38526.0,1692217.0,259.5,2276.7
2018/2019,2018,NHS CAMBRIDGESHIRE AND PETERBOROUGH INTEGRATED CARE BOARD,E54000056,2323.0,22463.0,896611.0,259.1,2505.3
2018/2019,2018,NHS BLACK COUNTRY INTEGRATED CARE BOARD,E54000062,3115.0,31892.0,1203361.0,258.9,2650.2
2018/2019,2018,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,E54000061,3526.0,33085.0,1372522.0,256.9,2410.5
2018/2019,2018,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,E54000025,3646.0,29713.0,1480063.0,246.3,2007.5
2018/2019,2018,NHS SOMERSET INTEGRATED CARE BOARD,E54000038,1369.0,11274.0,562159.0,243.5,2005.5
2018/2019,2018,NHS HAMPSHIRE AND ISLE OF WIGHT INTEGRATED CARE BOARD,E54000042,4398.0,37122.0,1809464.0,243.1,2051.5
2018/2019,2018,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,E54000028,3343.0,23332.0,1435182.0,232.9,1625.7
2018/2019,2018,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE INTEGRATED CARE BOARD",E54000039,2201.0,18321.0,963105.0,228.5,1902.3
2018/2019,2018,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE INTEGRATED CARE BOARD",E54000040,2110.0,14280.0,924266.0,228.3,1545.0
2018/2019,2018,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,E54000029,4021.0,28095.0,1983158.0,202.8,1416.7
2018/2019,2018,NHS NORTH WEST LONDON INTEGRATED CARE BOARD,E54000027,4209.0,29068.0,2104696.0,200.0,1381.1
2018/2019,2018,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,E54000043,1268.0,11371.0,634653.0,199.8,1791.7
2018/2019,2018,NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD,E54000036,1109.0,10942.0,562127.0,197.3,1946.5
2018/2019,2018,"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD",E54000011,932.0,9530.0,496660.0,187.7,1918.8
2018/2019,2018,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,E54000055,2249.0,14130.0,1360951.0,165.3,1038.2
2018/2019,2018,NHS COVENTRY AND WARWICKSHIRE INTEGRATED CARE BOARD,E54000018,1480.0,14411.0,921200.0,160.7,1564.4
2018/2019,2018,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,E54000051,2576.0,24014.0,1689526.0,152.5,1421.3
2018/2019,2018,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,E54000054,3256.0,29739.0,2375758.0,137.1,1251.8
2018/2019,2018,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,E54000010,1442.0,13615.0,1125653.0,128.1,1209.5
2019/2020,2019,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,E54000032,9134.0,82658.0,1842692.0,495.7,4485.7
2019/2020,2019,NHS SURREY HEARTLANDS INTEGRATED CARE BOARD,E54000063,4728.0,39907.0,1038338.0,455.3,3843.4
2019/2020,2019,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,E54000008,11062.0,92998.0,2502280.0,442.1,3716.5
2019/2020,2019,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",E54000015,4823.0,41445.0,1110768.0,434.2,3731.2
2019/2020,2019,NHS NORTHAMPTONSHIRE INTEGRATED CARE BOARD,E54000059,3300.0,34146.0,777016.0,424.7,4394.5
2019/2020,2019,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,E54000022,4299.0,44872.0,1023324.0,420.1,4384.9
2019/2020,2019,NHS MID AND SOUTH ESSEX INTEGRATED CARE BOARD,E54000026,4919.0,44494.0,1194695.0,411.7,3724.3
2019/2020,2019,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,E54000013,2969.0,28722.0,761263.0,390.0,3772.9
2019/2020,2019,NHS HEREFORDSHIRE AND WORCESTERSHIRE INTEGRATED CARE BOARD,E54000019,3014.0,28097.0,784623.0,384.1,3581.0
2019/2020,2019,NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD,E54000060,4379.0,37280.0,1143060.0,383.1,3261.4
2019/2020,2019,NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD,E54000058,4027.0,37176.0,1051894.0,382.8,3534.2
2019/2020,2019,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",E54000024,3498.0,31251.0,976433.0,358.2,3200.5
2019/2020,2019,"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST INTEGRATED CARE BOARD",E54000044,5767.0,48959.0,1748767.0,329.8,2799.6
2019/2020,2019,NHS FRIMLEY INTEGRATED CARE BOARD,E54000034,2479.0,20306.0,760288.0,326.1,2670.8
2019/2020,2019,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,E54000023,3143.0,30067.0,977127.0,321.7,3077.1
2019/2020,2019,NHS DORSET INTEGRATED CARE BOARD,E54000041,2470.0,22164.0,777881.0,317.5,2849.3
2019/2020,2019,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,E54000029,6294.0,38406.0,2002361.0,314.3,1918.0
2019/2020,2019,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,E54000031,4700.0,38268.0,1518918.0,309.4,2519.4
2019/2020,2019,NHS LANCASHIRE AND SOUTH CUMBRIA INTEGRATED CARE BOARD,E54000048,5130.0,49912.0,1700827.0,301.6,2934.6
2019/2020,2019,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,E54000057,8549.0,83407.0,2847959.0,300.2,2928.7
2019/2020,2019,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,E54000030,5418.0,40938.0,1814029.0,298.7,2256.7
2019/2020,2019,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,E54000050,8800.0,93440.0,2954912.0,297.8,3162.2
2019/2020,2019,NHS SUSSEX INTEGRATED CARE BOARD,E54000064,4946.0,44492.0,1696921.0,291.5,2621.9
2019/2020,2019,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE INTEGRATED CARE BOARD",E54000040,2698.0,18819.0,931106.0,289.8,2021.1
2019/2020,2019,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,E54000061,3938.0,38140.0,1374386.0,286.5,2775.1
2019/2020,2019,NHS DEVON INTEGRATED CARE BOARD,E54000037,3418.0,34117.0,1200337.0,284.8,2842.3
2019/2020,2019,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,E54000025,4149.0,35881.0,1488874.0,278.7,2409.9
2019/2020,2019,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,E54000028,3937.0,29519.0,1438587.0,273.7,2051.9
2019/2020,2019,NHS HAMPSHIRE AND ISLE OF WIGHT INTEGRATED CARE BOARD,E54000042,4957.0,43455.0,1812765.0,273.4,2397.2
2019/2020,2019,NHS CAMBRIDGESHIRE AND PETERBOROUGH INTEGRATED CARE BOARD,E54000056,2457.0,24931.0,901714.0,272.5,2764.8
2019/2020,2019,NHS BLACK COUNTRY INTEGRATED CARE BOARD,E54000062,3242.0,35973.0,1210407.0,267.8,2972.0
2019/2020,2019,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE INTEGRATED CARE BOARD",E54000039,2580.0,21567.0,970023.0,266.0,2223.3
2019/2020,2019,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,E54000055,3601.0,21115.0,1366969.0,263.4,1544.7
2019/2020,2019,NHS SOMERSET INTEGRATED CARE BOARD,E54000038,1455.0,12743.0,564987.0,257.5,2255.5
2019/2020,2019,NHS NORTH WEST LONDON INTEGRATED CARE BOARD,E54000027,5230.0,38299.0,2115848.0,247.2,1810.1
2019/2020,2019,NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD,E54000036,1276.0,12432.0,565793.0,225.5,2197.3
2019/2020,2019,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,E54000043,1382.0,12989.0,638676.0,216.4,2033.7
2019/2020,2019,"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD",E54000011,1081.0,10402.0,501810.0,215.4,2072.9
2019/2020,2019,NHS COVENTRY AND WARWICKSHIRE INTEGRATED CARE BOARD,E54000018,1679.0,17588.0,927870.0,181.0,1895.5
2019/2020,2019,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,E54000051,2655.0,25650.0,1693839.0,156.7,1514.3
2019/2020,2019,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,E54000054,3599.0,34451.0,2390391.0,150.6,1441.2
2019/2020,2019,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,E54000010,1474.0,15117.0,1129298.0,130.5,1338.6
2020/2021,2020,NHS SURREY HEARTLANDS INTEGRATED CARE BOARD,E54000063,5261.0,43217.0,1041708.0,505.0,4148.7
2020/2021,2020,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,E54000032,9164.0,84998.0,1848335.0,495.8,4598.6
2020/2021,2020,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,E54000008,11195.0,93581.0,2505804.0,446.8,3734.6
2020/2021,2020,NHS NORTHAMPTONSHIRE INTEGRATED CARE BOARD,E54000059,3450.0,35165.0,778996.0,442.9,4514.1
2020/2021,2020,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",E54000015,4804.0,42932.0,1115091.0,430.8,3850.1
2020/2021,2020,NHS MID AND SOUTH ESSEX INTEGRATED CARE BOARD,E54000026,5050.0,45864.0,1196894.0,421.9,3831.9
2020/2021,2020,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,E54000013,3182.0,31152.0,763610.0,416.7,4079.6
2020/2021,2020,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,E54000022,4256.0,43095.0,1026251.0,414.7,4199.3
2020/2021,2020,NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD,E54000058,4250.0,40659.0,1052832.0,403.7,3861.9
2020/2021,2020,NHS HEREFORDSHIRE AND WORCESTERSHIRE INTEGRATED CARE BOARD,E54000019,2971.0,29882.0,785705.0,378.1,3803.2
2020/2021,2020,NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD,E54000060,4270.0,36352.0,1144940.0,372.9,3175.0
2020/2021,2020,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,E54000031,5653.0,44507.0,1520368.0,371.8,2927.4
2020/2021,2020,"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST INTEGRATED CARE BOARD",E54000044,6332.0,54626.0,1760509.0,359.7,3102.9
2020/2021,2020,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",E54000024,3493.0,31513.0,986038.0,354.2,3195.9
2020/2021,2020,NHS FRIMLEY INTEGRATED CARE BOARD,E54000034,2604.0,22720.0,763426.0,341.1,2976.1
2020/2021,2020,NHS DORSET INTEGRATED CARE BOARD,E54000041,2601.0,23506.0,777234.0,334.6,3024.3
2020/2021,2020,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,E54000023,3262.0,31644.0,978534.0,333.4,3233.8
2020/2021,2020,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,E54000030,5795.0,45949.0,1808306.0,320.5,2541.0
2020/2021,2020,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,E54000057,9106.0,88892.0,2856110.0,318.8,3112.3
2020/2021,2020,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,E54000061,4365.0,40343.0,1373015.0,317.9,2938.3
2020/2021,2020,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,E54000028,4542.0,35291.0,1429515.0,317.7,2468.7
2020/2021,2020,NHS LANCASHIRE AND SOUTH CUMBRIA INTEGRATED CARE BOARD,E54000048,5350.0,52454.0,1706454.0,313.5,3073.9
2020/2021,2020,NHS SUSSEX INTEGRATED CARE BOARD,E54000064,5247.0,48714.0,1698432.0,308.9,2868.2
2020/2021,2020,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE INTEGRATED CARE BOARD",E54000040,2882.0,20213.0,937783.0,307.3,2155.4
2020/2021,2020,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,E54000029,6076.0,40533.0,2001328.0,303.6,2025.3
2020/2021,2020,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,E54000050,8834.0,95563.0,2955715.0,298.9,3233.2
2020/2021,2020,NHS DEVON INTEGRATED CARE BOARD,E54000037,3518.0,36500.0,1204321.0,292.1,3030.8
2020/2021,2020,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,E54000025,4368.0,38489.0,1495402.0,292.1,2573.8
2020/2021,2020,NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD,E54000036,1654.0,14224.0,567075.0,291.7,2508.3
2020/2021,2020,NHS HAMPSHIRE AND ISLE OF WIGHT INTEGRATED CARE BOARD,E54000042,5244.0,45300.0,1816220.0,288.7,2494.2
2020/2021,2020,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE INTEGRATED CARE BOARD",E54000039,2805.0,24501.0,974883.0,287.7,2513.2
2020/2021,2020,NHS CAMBRIDGESHIRE AND PETERBOROUGH INTEGRATED CARE BOARD,E54000056,2572.0,26348.0,905115.0,284.2,2911.0
2020/2021,2020,NHS NORTH WEST LONDON INTEGRATED CARE BOARD,E54000027,5963.0,44620.0,2107491.0,282.9,2117.2
2020/2021,2020,NHS BLACK COUNTRY INTEGRATED CARE BOARD,E54000062,3250.0,36005.0,1211650.0,268.2,2971.6
2020/2021,2020,NHS SOMERSET INTEGRATED CARE BOARD,E54000038,1455.0,12990.0,566310.0,256.9,2293.8
2020/2021,2020,"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD",E54000011,1224.0,11612.0,504537.0,242.6,2301.5
2020/2021,2020,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,E54000055,3004.0,19300.0,1365124.0,220.1,1413.8
2020/2021,2020,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,E54000043,1352.0,13762.0,640572.0,211.1,2148.4
2020/2021,2020,NHS COVENTRY AND WARWICKSHIRE INTEGRATED CARE BOARD,E54000018,1856.0,19622.0,933955.0,198.7,2101.0
2020/2021,2020,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,E54000054,3831.0,37893.0,2396872.0,159.8,1580.9
2020/2021,2020,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,E54000051,2613.0,25384.0,1692548.0,154.4,1499.8
2020/2021,2020,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,E54000010,1487.0,15073.0,1130953.0,131.5,1332.8
2021/2022,2021,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,E54000008,16018.0,120153.0,2521674.0,635.2,4764.8
2021/2022,2021,NHS SURREY HEARTLANDS INTEGRATED CARE BOARD,E54000063,6278.0,50462.0,1051991.0,596.8,4796.8
2021/2022,2021,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,E54000032,10664.0,93231.0,1858455.0,573.8,5016.6
2021/2022,2021,NHS MID AND SOUTH ESSEX INTEGRATED CARE BOARD,E54000026,5883.0,51026.0,1201441.0,489.7,4247.1
2021/2022,2021,NHS NORTHAMPTONSHIRE INTEGRATED CARE BOARD,E54000059,3791.0,38812.0,787125.0,481.6,4930.9
2021/2022,2021,NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD,E54000058,5043.0,46632.0,1057970.0,476.7,4407.7
2021/2022,2021,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",E54000015,5342.0,47638.0,1120914.0,476.6,4249.9
2021/2022,2021,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,E54000013,3525.0,33993.0,769440.0,458.1,4417.9
2021/2022,2021,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,E54000022,4670.0,46702.0,1034922.0,451.2,4512.6
2021/2022,2021,NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD,E54000060,5162.0,43978.0,1146110.0,450.4,3837.2
2021/2022,2021,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,E54000031,6750.0,52250.0,1507470.0,447.8,3466.1
2021/2022,2021,"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST INTEGRATED CARE BOARD",E54000044,7879.0,65799.0,1781954.0,442.2,3692.5
2021/2022,2021,NHS HEREFORDSHIRE AND WORCESTERSHIRE INTEGRATED CARE BOARD,E54000019,3248.0,31934.0,792424.0,409.9,4029.9
2021/2022,2021,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,E54000028,5752.0,43747.0,1411166.0,407.6,3100.1
2021/2022,2021,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,E54000061,5595.0,49301.0,1374792.0,407.0,3586.1
2021/2022,2021,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",E54000024,4055.0,35564.0,1001770.0,404.8,3550.1
2021/2022,2021,NHS FRIMLEY INTEGRATED CARE BOARD,E54000034,3061.0,26679.0,766826.0,399.2,3479.1
2021/2022,2021,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE INTEGRATED CARE BOARD",E54000039,3889.0,31035.0,979556.0,397.0,3168.3
2021/2022,2021,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,E54000023,3916.0,36692.0,988472.0,396.2,3712.0
2021/2022,2021,NHS DORSET INTEGRATED CARE BOARD,E54000041,3055.0,26703.0,781400.0,391.0,3417.3
2021/2022,2021,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,E54000030,6871.0,53576.0,1790539.0,383.7,2992.2
2021/2022,2021,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,E54000029,7599.0,50518.0,2001819.0,379.6,2523.6
2021/2022,2021,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE INTEGRATED CARE BOARD",E54000040,3536.0,25937.0,945766.0,373.9,2742.4
2021/2022,2021,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,E54000057,10582.0,99752.0,2869531.0,368.8,3476.2
2021/2022,2021,NHS SUSSEX INTEGRATED CARE BOARD,E54000064,6195.0,56284.0,1708363.0,362.6,3294.6
2021/2022,2021,NHS NORTH WEST LONDON INTEGRATED CARE BOARD,E54000027,7513.0,57216.0,2093775.0,358.8,2732.7
2021/2022,2021,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,E54000025,5266.0,45525.0,1500915.0,350.9,3033.1
