REGION_CODE,REGION_NAME,FY_LABEL,mean_6wk_pct
Y56,LONDON COMMISSIONING REGION,2024/25,88.25
Y56,LONDON COMMISSIONING REGION,2025/26,90.66666666666667
Y58,SOUTH WEST COMMISSIONING REGION,2024/25,92.25
Y58,SOUTH WEST COMMISSIONING REGION,2025/26,89.66666666666667
Y59,SOUTH EAST COMMISSIONING REGION,2024/25,92.25
Y59,SOUTH EAST COMMISSIONING REGION,2025/26,92.55555555555556
Y60,MIDLANDS COMMISSIONING REGION,2024/25,89.25
Y60,MIDLANDS COMMISSIONING REGION,2025/26,85.66666666666667
Y61,EAST OF ENGLAND COMMISSIONING REGION,2024/25,92.0
Y61,EAST OF ENGLAND COMMISSIONING REGION,2025/26,90.22222222222223
Y62,NORTH WEST COMMISSIONING REGION,2024/25,88.75
Y62,NORTH WEST COMMISSIONING REGION,2025/26,85.33333333333333
Y63,NORTH EAST AND YORKSHIRE COMMISSIONING REGION,2024/25,94.5
Y63,NORTH EAST AND YORKSHIRE COMMISSIONING REGION,2025/26,91.11111111111111
